gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	direction
STRN	-0.235616300943764	2.69955618262674	-1.3476487462826	0.178907795981576	0.221692462695108	-6.38987537837598	down_in_hematoma
FAM27A	0.31140829014358	-1.74128758402054	1.34676300771385	0.179192628703026	0.222022884686016	-6.17811376252942	up_in_hematoma
BTBD7	0.266326823568786	2.05778486396186	1.346468737533	0.179287334084074	0.222117692348225	-6.35041586236066	up_in_hematoma
C12orf66	-0.277139726608533	-1.63317998194442	-1.34558261351127	0.179572742628197	0.222448717488404	-6.22748091121195	down_in_hematoma
PCCA	-0.219259059771601	-0.0145793374373232	-1.34547869802817	0.179606209244282	0.22246760988848	-6.37549882037118	down_in_hematoma
RAD21	-0.108201658502519	5.32639896623384	-1.34540293840733	0.179629399837561	0.222473771444694	-6.87508584504226	down_in_hematoma
NOD2	0.14999772711983	7.21702155841705	1.34510788476411	0.179725785972478	0.222570576361982	-7.26125598489607	up_in_hematoma
NOMO1	0.315685202923818	0.964869354543704	1.34473887152061	0.179844816012556	0.222695400786916	-6.36952596996796	up_in_hematoma
RBM44	-0.359461925002173	-1.77648643981287	-1.34422204853878	0.180011623037008	0.22287935443542	-6.18689221104275	down_in_hematoma
KCNMB4	-0.23698088320271	-0.288704047250914	-1.34351250119309	0.180240036349543	0.223139540186211	-6.2465699441962	down_in_hematoma
EIF3CL	-0.437845315411854	-2.33990053699168	-1.34269788078157	0.180504228453151	0.223443963318299	-6.18038012638981	down_in_hematoma
ZCWPW1	-0.271784531653051	0.60003434401297	-1.34195731503084	0.180743939724451	0.2237180232953	-6.27440609992716	down_in_hematoma
GCM1	-0.266792571514253	0.292110065309433	-1.34164031923185	0.180846619667384	0.223822432711569	-6.2580555230133	down_in_hematoma
SPINT2	-0.171748101791407	5.03207704747091	-1.34140096550995	0.180924178971178	0.223884236570203	-6.89649172348753	down_in_hematoma
ATP5F1	-0.0988481426269585	6.83625686940682	-1.34137306944584	0.180933219925318	0.223884236570203	-7.19210783246269	down_in_hematoma
SMN1	0.286729705788799	2.2325209765914	1.34126271373978	0.180968988882376	0.223905811085043	-6.59792085710715	up_in_hematoma
LINC00649	0.180686455202253	1.58928906067102	1.34045574646655	0.181229148340993	0.224204982646733	-6.33588966640771	up_in_hematoma
PIPOX	0.247698799128299	-1.02687277783436	1.34025218149029	0.181295703726022	0.224259066196124	-6.20826563670663	up_in_hematoma
YIPF2	0.199031817420437	0.486997487615379	1.34020856727557	0.18130958975031	0.224259066196124	-6.39655883194107	up_in_hematoma
SWI5	-0.246989656783057	1.28490212178617	-1.34009672166449	0.181347237778187	0.224282917973165	-6.34152963097258	down_in_hematoma
UBE4A	-0.0806509465327228	7.22648829894454	-1.33989513690876	0.181412161987867	0.224340495580986	-7.24567018971428	down_in_hematoma
TXNRD1	0.134544269832616	6.66145062704952	1.33944341173211	0.181559429883485	0.224499880243698	-7.07127783441706	up_in_hematoma
GSTT1	0.361855410822836	0.945025305183937	1.33914306504079	0.181657043271775	0.224597840603178	-6.3235019794272	up_in_hematoma
TUBGCP4	0.219880160059458	2.05460743992032	1.3387370049193	0.181788240292228	0.224737299189086	-6.36221370764417	up_in_hematoma
MUL1	0.201708986426236	5.04383032593621	1.33549239882145	0.18284665077014	0.226022889256652	-6.84462178303757	up_in_hematoma
CIDECP	0.200021723705538	2.53400589966907	1.3341855980031	0.18327233869956	0.226526168660836	-6.3944317472053	up_in_hematoma
C7orf26	-0.284355757166519	0.491605547680607	-1.33367979342464	0.183439460020845	0.226709788022119	-6.29318845858488	down_in_hematoma
HLA-F-AS1	-0.172300450390001	1.64989143581759	-1.3333881045883	0.183533435360969	0.226802979466105	-6.36016157404818	down_in_hematoma
TUBGCP6	-0.165099041114641	3.94627292314614	-1.33319595254361	0.183597941139673	0.226859738480254	-6.74472145945505	down_in_hematoma
RPL13	0.0870912860702564	7.1755539253273	1.33313503212482	0.18361790272879	0.226861451292536	-7.32831301750111	up_in_hematoma
OGFRL1	-0.205578660684516	2.61752846701763	-1.33300343627471	0.183660514129755	0.22688472060177	-6.43955485128575	down_in_hematoma
TMEM183A	-0.377649776424872	0.902767729588261	-1.332964188383	0.183673891147933	0.22688472060177	-6.31896017860656	down_in_hematoma
GNPDA2	-0.228745667259763	-0.829952744562572	-1.33238122710752	0.183864002191924	0.227096587658775	-6.28731855245189	down_in_hematoma
MRPS22	0.251888742770779	2.1001335391296	1.33224554892999	0.183909540845987	0.227129863722523	-6.59530192656946	up_in_hematoma
HDLBP	0.0980275019034957	6.68759575585918	1.33074767768464	0.184401432699736	0.227709788078604	-7.20353045373638	up_in_hematoma
KIF20B	-0.276589404366242	-0.619311208943115	-1.33070214191762	0.184416401693725	0.227709788078604	-6.2795039345136	down_in_hematoma
WBSCR16	-0.229152876593863	-0.626629058145435	-1.32986569555677	0.184690814412786	0.228025567774298	-6.29869801930767	down_in_hematoma
CCDC43	-0.23660711000771	1.48602638392181	-1.32908909844984	0.184947241911893	0.228319080710599	-6.64673020444869	down_in_hematoma
LACE1	-0.254124600804599	-1.57529991620671	-1.32823667564044	0.185227772879432	0.228642287262634	-6.2497400365156	down_in_hematoma
SPDYE1	0.219197069865549	0.864289837244888	1.32793969395889	0.185324693105334	0.228738805143551	-6.30810693579854	up_in_hematoma
TET2	-0.0896076273771307	8.06705883511786	-1.32758383345383	0.185443637758945	0.228850440301399	-7.31849821501753	down_in_hematoma
CHD4	0.119296737937908	5.86931109098765	1.32755663345113	0.185452616692291	0.228850440301399	-7.0061541971044	up_in_hematoma
DUSP13	0.35626714969838	-2.35837611445303	1.32725412060042	0.185552500342425	0.228950564425343	-6.19288549551144	up_in_hematoma
IGF2BP3	-0.333804278809343	-1.47040249785815	-1.32662935262282	0.185758912761843	0.229182099359571	-6.24008493786862	down_in_hematoma
LOC285074	0.239386935629895	2.43276161500118	1.326287740685	0.185871847543918	0.229298270106451	-6.37993972965685	up_in_hematoma
SIGMAR1	-0.213164077701523	3.51750500016198	-1.32602138606545	0.185959938133502	0.229370875894942	-6.80332358241176	down_in_hematoma
IFITM1	-0.228754918144253	5.4992595233802	-1.32599621524968	0.185968264399551	0.229370875894942	-6.69026111128104	down_in_hematoma
PI3	0.343082046008371	1.32306928606297	1.32566523984054	0.186077773692735	0.229482767859172	-6.47496370312529	up_in_hematoma
HS6ST1	-0.303149774672118	-0.034020015794596	-1.32555630021865	0.186113828850194	0.229504058132817	-6.30222606142977	down_in_hematoma
COMMD5	0.106103869891045	5.79130158747631	1.32540567290911	0.186163689709175	0.22954236672571	-7.01262042022426	up_in_hematoma
RECQL	-0.213029898631774	3.5337900845185	-1.32532620790996	0.186189998322496	0.229551630275857	-6.69885007718552	down_in_hematoma
PPARA	0.179918226414966	1.79612153960221	1.32365753217288	0.186741539349321	0.230208379940775	-6.35967338422932	up_in_hematoma
GGH	-0.384716079380645	0.551257643247951	-1.32351441687457	0.1867905810162	0.230245596079012	-6.30531686556466	down_in_hematoma
NUDCD2	0.197186367990326	1.33570307656335	1.32277808916218	0.187035073913421	0.230523701453689	-6.63344545179665	up_in_hematoma
SHANK2-AS3	0.207313894910448	-0.00506632962275702	1.3206822325584	0.187730743701482	0.231357777278123	-6.27888585383184	up_in_hematoma
SH3BP4	-0.279635029906853	-1.82961642624874	-1.32044797423307	0.187810339670826	0.231432517243446	-6.2504349811004	down_in_hematoma
METAP2	0.100031644044194	1.56101243553682	1.31958551291885	0.18809635180132	0.231761576326626	-6.86562552195113	up_in_hematoma
SEZ6	-0.227965161217903	1.38442044322226	-1.31929421079528	0.188194656951595	0.231859310536652	-6.36438157382119	down_in_hematoma
FAM110B	-0.350109333176524	1.81992897557967	-1.31824945426668	0.188544006063743	0.232266284653671	-6.37532718224983	down_in_hematoma
INE1	-0.171210582796671	2.72955531841106	-1.31797045090882	0.188635718650092	0.232355827723003	-6.43702945244999	down_in_hematoma
CNNM2	-0.339317304199007	-1.42702498499746	-1.31645622241905	0.189143996398543	0.232958413474729	-6.24242322149895	down_in_hematoma
MS4A14	-0.197560124509582	0.568508971195963	-1.31564122151787	0.189417151666727	0.233263237199426	-6.60867073268844	down_in_hematoma
RPS2P32	0.266805079920477	0.890348982720438	1.31560383663637	0.189429688573152	0.233263237199426	-6.32703815099444	up_in_hematoma
TOR1B	-0.225302747629642	4.40649519667947	-1.31524907201234	0.189548688420394	0.233386241725806	-6.75631858352432	down_in_hematoma
LOC100128398	0.234726199848776	-0.369099241825777	1.31429741762025	0.189867296588451	0.233754969076084	-6.26890581565765	up_in_hematoma
ITPKC	-0.3046826215693	1.64757795130686	-1.3136243701908	0.19009437525613	0.234010946981465	-6.38915219433173	down_in_hematoma
LOC100131067	0.241373643063561	0.545825927066248	1.31317935477129	0.190244001117539	0.23417153654994	-6.31295592984991	up_in_hematoma
LMNB1	-0.182524207125658	5.50075569746149	-1.31297081452864	0.190314212164103	0.234234351825073	-6.84517835827465	down_in_hematoma
RPP25	-0.242310669026144	-0.942346052881134	-1.31263511727658	0.190427010186255	0.23434956422861	-6.29966107512012	down_in_hematoma
CEP128	-0.300409963156206	-1.47958243941009	-1.3120562479345	0.190622161469726	0.234566091489144	-6.27682978889543	down_in_hematoma
TRAPPC8	-0.161879916884514	4.93818198633536	-1.31159410916329	0.190777911275602	0.234734095346457	-6.80475205416012	down_in_hematoma
ARG1	-0.365326409468278	1.86537671654006	-1.31123167102084	0.190900125914455	0.234860807675354	-6.52324452978397	down_in_hematoma
AKAP8L	-0.169983736078533	3.99357330381845	-1.31063822170248	0.191100362948907	0.235064912619674	-6.70810586310531	down_in_hematoma
LOC728875	0.372516233344409	-1.69545897909645	1.3106259026344	0.191104521198784	0.235064912619674	-6.22083924764227	up_in_hematoma
TCF3	-0.225683391259247	0.763753327309059	-1.30788163457536	0.192031954165151	0.236181898914298	-6.34903958293055	down_in_hematoma
PANK3	0.23939814219479	0.55834406291752	1.30761707378846	0.192122145282144	0.236269032356342	-6.40609684602107	up_in_hematoma
NOC4L	0.218646096592161	1.69023790355766	1.30734717661312	0.192213623380439	0.236357730803998	-6.60571655913218	up_in_hematoma
GORAB	-0.235056726744072	-0.795239687899426	-1.30641206814821	0.192530321057158	0.236723327400692	-6.31009740592233	down_in_hematoma
KLHL26	0.317062518589343	0.172002192206592	1.30611374943001	0.192632087184327	0.236824610507569	-6.34725612708391	up_in_hematoma
KIAA0355	0.176072680084626	3.24218396558346	1.30561317820855	0.192801599449191	0.237009152901155	-6.57654922248508	up_in_hematoma
SLC35B2	0.173672390707608	4.11610955044997	1.30375827481146	0.193433097056566	0.23774562537469	-6.75869641758132	up_in_hematoma
SLC12A2	0.179120593367256	1.46378820369074	1.30373456480608	0.193439636399598	0.23774562537469	-6.37749943818538	up_in_hematoma
RC3H1	-0.10835768840205	7.11296497678497	-1.30280325541115	0.193758563800899	0.238113638528917	-7.2284040876001	down_in_hematoma
LRCH1	0.300098553687076	0.406228705747833	1.3018854849574	0.194071717066812	0.238474482396315	-6.36056379967135	up_in_hematoma
FKBP15	-0.148058214336579	6.39670445937878	-1.30107185723359	0.19434964796278	0.238791976918454	-7.22339535638451	down_in_hematoma
TMEM206	-0.131650968497183	1.13355450998125	-1.30080606422102	0.194438970964322	0.23887769363115	-6.71740985405139	down_in_hematoma
MAB21L3	0.247199435603644	0.547688482397592	1.30029952514836	0.19461374412585	0.239068362201671	-6.31971499805657	up_in_hematoma
DDHD2	0.225976514426417	-0.228514868431921	1.2990256824488	0.19504990835769	0.239580059415918	-6.41907721199383	up_in_hematoma
MON1B	-0.0886413834850153	6.10076302032438	-1.29803270414026	0.19538937864805	0.239972896362494	-7.10980858189496	down_in_hematoma
ARL1	0.190922663779685	1.1904765086424	1.29662428402444	0.195874107900955	0.240521808650954	-6.69114841829372	up_in_hematoma
ZNF429	-0.245394049275762	2.74775259225418	-1.29661965611287	0.195875698750707	0.240521808650954	-6.5490335675479	down_in_hematoma
DDX5	-0.095763817682661	11.2391045362735	-1.29654134797911	0.195902618702557	0.240530680829831	-7.63952062065272	down_in_hematoma
ZBTB1	0.162000692721156	5.97537697750619	1.29614637460635	0.196038440079514	0.240673247757449	-7.11840787171709	up_in_hematoma
LPPR2	-0.0984655121716909	6.46901876469036	-1.29548341135051	0.196266572374263	0.240929103267351	-7.13225273768026	down_in_hematoma
GPATCH8	-0.159303394466598	4.4906577643604	-1.2946432358801	0.196555966082081	0.241260101885473	-6.87841349596487	down_in_hematoma
XPO7	-0.335062780847245	1.45181284606597	-1.29453868223426	0.196592000973816	0.241280083196986	-6.40021377049838	down_in_hematoma
ZNF444	-0.263452560156604	-0.399035728282363	-1.29445382890358	0.196621249638547	0.241291732499556	-6.3278909978194	down_in_hematoma
NRXN3	0.169778639155169	-0.0818009974403791	1.29416394931115	0.196719664753769	0.241388251345101	-6.30253221876538	up_in_hematoma
SC5DL	0.158433230947721	2.59551342716468	1.29346876485087	0.196959503448779	0.241646734728832	-6.54407650183919	up_in_hematoma
ANP32A-IT1	-0.130241390884765	3.09130935045415	-1.29343867829732	0.196969888170435	0.241646734728832	-6.54358007936207	down_in_hematoma
SNHG7	0.179867784734717	1.87835820776563	1.291800193675	0.197536039012817	0.242316959066245	-6.40766226705548	up_in_hematoma
TATDN2	-0.225393291870365	2.69756979623954	-1.2916060199599	0.197604739613772	0.242376889113488	-6.49017678614528	down_in_hematoma
ZKSCAN1	-0.149198732640281	4.55161545666102	-1.2909942490253	0.197816486069289	0.242612245869073	-6.84690921405589	down_in_hematoma
ZC3H12B	0.20144623974247	-0.482236575628905	1.29085093646408	0.197864586281531	0.242646871398367	-6.28621503010669	up_in_hematoma
INPP5A	0.194141112386101	3.09932131311396	1.29045008298995	0.198004973326512	0.242794652533804	-6.53660084188477	up_in_hematoma
AMMECR1L	-0.293976324448441	2.52105512810929	-1.28988579273431	0.198200570672313	0.243010096337814	-6.4920555929072	down_in_hematoma
CCDC88A	0.118164436379628	2.09040716459967	1.28920954690117	0.198434172212571	0.243272088459358	-6.9959635863059	up_in_hematoma
C17orf75	0.102337141185848	4.00046621267856	1.28858866160726	0.198649202245689	0.243511262373442	-6.69252346536039	up_in_hematoma
GLTSCR1	-0.313966946851246	0.381117616971241	-1.28835310373143	0.198732556758569	0.243588991940225	-6.35627935697353	down_in_hematoma
DDX52	-0.279974634504963	1.89307122196877	-1.28826341359257	0.198763720084172	0.243602740932061	-6.55931168019497	down_in_hematoma
RRN3P3	-0.214401763675997	1.22584851500176	-1.28787141481985	0.198898862716433	0.243743910330704	-6.39102890717778	down_in_hematoma
ARMCX4	-0.318197209342543	-1.4600768379841	-1.28770809657985	0.198956747973836	0.243790384569525	-6.28799020508873	down_in_hematoma
DNAAF2	0.28917109956171	1.07450416739679	1.28704303919143	0.199188102826426	0.244049388023589	-6.43107079458622	up_in_hematoma
TTC30B	-0.357661890832906	-1.45488969323819	-1.28620906073918	0.199478499902117	0.244380672013698	-6.2976336030509	down_in_hematoma
BMS1P4	0.188958312722509	0.697968852422637	1.28598655064501	0.199554508063311	0.244443033774859	-6.37789490548156	up_in_hematoma
TOMM34	0.302676384881015	2.24632622602721	1.28594809634636	0.199569433371745	0.244443033774859	-6.64488408319403	up_in_hematoma
FANCD2	-0.245784100068019	1.48745600236856	-1.28537736532667	0.19976841164388	0.244662215343633	-6.39780561951239	down_in_hematoma
LOC100130557	0.14752551775711	3.03243301934123	1.28377864924198	0.200325037427109	0.245319330401814	-6.53728448737661	up_in_hematoma
BRMS1L	-0.285873319956685	-1.34950436730694	-1.28335243206659	0.200475555018459	0.245479040850254	-6.31534218772145	down_in_hematoma
LOC100653515	0.324636406555705	0.976348258650904	1.28238550927134	0.200813869396804	0.245868650320117	-6.35552981882633	up_in_hematoma
ZMYM5	0.144462062769426	4.4238662935097	1.28217593716913	0.200887251304232	0.245933841236827	-6.77601884557303	up_in_hematoma
ADARB2	0.346316755925776	-2.09854506877665	1.281931370913	0.200972911330107	0.246014048919976	-6.25883150303799	up_in_hematoma
YIPF3	-0.0623716593115784	7.64319690078233	-1.28003305820805	0.201637192500353	0.246802468631671	-7.34043503464333	down_in_hematoma
RNF149	0.0955067464808099	9.25099804317133	1.27955397241586	0.201806998705728	0.246985557189404	-7.462539582091	up_in_hematoma
ZNHIT6	-0.27181961366732	-0.657869341289923	-1.27870675681874	0.202104848677076	0.247325302293901	-6.33944231464393	down_in_hematoma
TNFRSF9	-0.154369041135105	2.98318432181854	-1.27829925738757	0.202246706805496	0.247464321353043	-6.55284798502484	down_in_hematoma
DPH1	-0.213880081468785	0.280137476025014	-1.2782687147997	0.20225897451454	0.247464321353043	-6.46640135303796	down_in_hematoma
TRIM45	0.19373916486191	0.758388343951024	1.27819098262761	0.202284815333734	0.247471145915145	-6.36324909993823	up_in_hematoma
DYNC2H1	-0.302992933077496	-2.07890195967647	-1.27776694009562	0.202435630636831	0.24763084504884	-6.29380725046285	down_in_hematoma
SMYD3	-0.30620741049814	-0.225616487431991	-1.27748097598666	0.202536358477111	0.247729248480817	-6.38132514202258	down_in_hematoma
CD84	0.110849479325715	4.93401773821328	1.27729276139205	0.202602628483375	0.247785489852539	-6.98539685226873	up_in_hematoma
MICAL3	0.265461805676784	1.96943457475801	1.27609389725304	0.20302546341559	0.248277759556883	-6.45999880218808	up_in_hematoma
SIRPG	-0.266077190888865	-0.259731346177471	-1.27504201839099	0.203396948139708	0.248707141332624	-6.31631552247561	down_in_hematoma
ZBTB5	-0.352109381925294	1.1454894484163	-1.2742575845547	0.20367430493857	0.249021352108796	-6.43065304160132	down_in_hematoma
MIRLET7DHG	-0.325845224166246	-0.453174291338346	-1.27396222323563	0.203778809255182	0.249124183927281	-6.34434710043996	down_in_hematoma
INO80D	-0.113229944894989	5.35401830733993	-1.27357429536769	0.203916124948754	0.249267103793328	-7.01040074033064	down_in_hematoma
LOC646719	0.161894690681898	3.04027482849848	1.27347369667078	0.203950230204706	0.249283843223586	-6.53868745870799	up_in_hematoma
NANP	0.242511747868939	0.852138212327253	1.27267716315726	0.204233944189831	0.249605639987032	-6.39377015373344	up_in_hematoma
RRP36	0.300006771624778	0.0575950433846599	1.27191907730776	0.204502787057851	0.249909199353366	-6.3662584685757	up_in_hematoma
ZNF568	-0.251480941521339	0.234215248561473	-1.27086980631209	0.204875320970791	0.250339399201227	-6.3732911856717	down_in_hematoma
TCF25	-0.0690273975689442	6.54406135901245	-1.27069816243345	0.204934795829933	0.250387020955479	-7.26312987970477	down_in_hematoma
IFNAR2	-0.101217444320844	6.32779579983493	-1.27060972702037	0.204967736398165	0.250402217128218	-7.17247333344891	down_in_hematoma
SFXN2	0.234402208538788	-0.335626623149981	1.27033226273658	0.205066167017408	0.250497409260213	-6.33638642907204	up_in_hematoma
LOC283693	0.212580545303135	-0.180810758114896	1.27013537723021	0.205134855756924	0.250556254961428	-6.3253320232751	up_in_hematoma
BMP7	0.210512692580612	-1.05864829531178	1.27001688615361	0.205176995372367	0.250561946356298	-6.29517608978201	up_in_hematoma
ZDHHC24	-0.203318386458266	1.19408456336758	-1.27001086775144	0.205180547409263	0.250561946356298	-6.5205615949556	down_in_hematoma
ZNF561	-0.246337164057675	2.30435807003666	-1.26938409350152	0.205403657869498	0.25080932549092	-6.49761238176456	down_in_hematoma
ZNF235	-0.301431954728194	-1.81813637146309	-1.26863512841322	0.205670375852167	0.251109897059134	-6.31681979300215	down_in_hematoma
TARSL2	0.265451212280197	-0.353864608149108	1.26755769222643	0.206054511187381	0.251553753011943	-6.36498388714661	up_in_hematoma
FAM73A	0.11055567137765	3.47442022788111	1.26679304510796	0.206325936469258	0.251859936241783	-6.65174511381378	up_in_hematoma
GTF2A2	0.142388727808537	4.39315365685928	1.26661903865766	0.206389593668937	0.251912463269911	-6.90242330018251	up_in_hematoma
RHOT2	0.0840306233808086	6.08555572008813	1.26527138343773	0.206870545869201	0.252474265684076	-7.19194558935697	up_in_hematoma
C19orf70	0.20391831057131	1.75432011116825	1.26519834511661	0.206897512382575	0.252481946315786	-6.63105656729425	up_in_hematoma
PEAK1	0.215152422046455	2.38874810253537	1.26298344023885	0.207691192253607	0.253425170445929	-6.59488868861121	up_in_hematoma
PAIP1	-0.212822622903307	2.70301540544442	-1.26277396619346	0.207766369106673	0.253470829816052	-6.69779600304004	down_in_hematoma
DRG1	-0.183133611148945	3.4067040792296	-1.26276351569505	0.207770120141529	0.253470829816052	-6.87344498109603	down_in_hematoma
SUDS3	0.149128908294527	3.98203861150487	1.26242185989001	0.20789177937746	0.253593917452749	-6.68085680386265	up_in_hematoma
UBXN8	-0.26475711082926	-0.125092070115288	-1.26144916446526	0.208242278765416	0.253996100126039	-6.4119124247715	down_in_hematoma
NUDT4	-0.349077077766133	1.10185477929221	-1.26064059623413	0.208533131698157	0.254325458101617	-6.4236511934314	down_in_hematoma
SEC31B	-0.305873348552765	1.31175376002219	-1.26048877233153	0.208587777811621	0.254366702986852	-6.5435448491447	down_in_hematoma
CD24	-0.236302093489393	0.356161350455732	-1.25979309394115	0.208838307436274	0.254646790007909	-6.37230035685361	down_in_hematoma
CCDC64B	0.374815424011564	-1.58747280497337	1.25910328445132	0.209086939955455	0.254924508103821	-6.29685135845603	up_in_hematoma
XYLB	0.298272421585254	-1.92881368216011	1.25886121824527	0.209174240545583	0.254981076443368	-6.33269547366279	up_in_hematoma
ZCCHC17	-0.222789629184743	2.32286763334853	-1.25885885627551	0.209175092515034	0.254981076443368	-6.68159664468894	down_in_hematoma
FTSJ1	0.164551800803824	2.22337592066129	1.25798440024281	0.20949068510792	0.25534029313603	-6.86677560899377	up_in_hematoma
SLC6A20	0.138236259701724	1.11636329869678	1.25719205090299	0.209775441882307	0.255661857270594	-6.40689164221617	up_in_hematoma
JTB	0.107478898603645	5.86627160722689	1.25653736350612	0.210013684413365	0.255926674091042	-7.09514407508741	up_in_hematoma
MYBBP1A	0.2173013121055	0.424261166389744	1.25639131442183	0.210066523369545	0.255965524285369	-6.54579203882151	up_in_hematoma
RPS13	0.0828476020540414	6.27722068316909	1.25521252881396	0.210493349330483	0.256460023480964	-7.32931901473624	up_in_hematoma
HEG1	-0.259136558917755	-1.20821571623235	-1.25491437454804	0.21060140779466	0.256566084129295	-6.36916699451572	down_in_hematoma
TBC1D20	0.140529789178697	3.50220939142803	1.25484970789921	0.210623349024577	0.256567221388107	-6.63160535020815	up_in_hematoma
FCHSD1	0.123246213177119	4.51159703411847	1.25421250758009	0.210854645334215	0.256823355287401	-6.81968715790315	up_in_hematoma
AKR1A1	-0.170355151674291	3.45376010417858	-1.25373949391628	0.211027606377313	0.257008392170535	-7.14286974378531	down_in_hematoma
LIMK2	-0.115820424869195	6.66114699569469	-1.25217797846123	0.211595030628409	0.257670859632833	-7.07445408613096	down_in_hematoma
COQ2	0.269170457112302	3.36391004908529	1.25210344627055	0.211622141876695	0.257670859632833	-6.62534323877886	up_in_hematoma
ZNF507	0.368991049223649	-0.933587152229689	1.25206851921824	0.21163484753762	0.257670859632833	-6.31325121063094	up_in_hematoma
PGGT1B	-0.150916754865616	3.92969354752701	-1.25128130625509	0.211921364668079	0.257993981926958	-6.78264917482424	down_in_hematoma
MFSD7	0.265248796641219	-0.657511351503587	1.25048490974678	0.212211511001653	0.258321457576318	-6.36951409580533	up_in_hematoma
MED30	0.094111882217732	4.09532598113742	1.24892094117638	0.212780645649045	0.258981488564762	-6.7791442560358	up_in_hematoma
MACF1	-0.176219988450178	5.09467734713042	-1.24888261836044	0.212796138356456	0.258981488564762	-7.04942516736115	down_in_hematoma
LOC100506585	0.246231665264562	1.68146380543958	1.24859163650409	0.212902434137333	0.259085036679877	-6.47529698787166	up_in_hematoma
GOLPH3	0.164680473153243	4.91643789340253	1.24808958420726	0.213085924659385	0.259282494556647	-6.91251063398779	up_in_hematoma
LOC100288123	-0.299616780379446	-1.29921480869548	-1.24776083473059	0.213206138494517	0.259402925825218	-6.32841521304543	down_in_hematoma
SMARCA4	0.192838824474991	2.47642177227956	1.2473750768743	0.213347261349876	0.259548770083278	-6.79230999408029	up_in_hematoma
ARCN1	-0.0768248098278814	6.79330766923413	-1.24714058548786	0.213432328276538	0.25962639693639	-7.30808226821173	down_in_hematoma
MRPL13	0.184241614078682	1.07686419413127	1.24603863363962	0.213836700316783	0.260092383325253	-6.67071331883881	up_in_hematoma
ZNF606	-0.332606365680512	-1.03928603095664	-1.24586918762789	0.213898813827083	0.26014202482276	-6.3435504959017	down_in_hematoma
KIF3C	-0.336246631702916	1.67572764115345	-1.24564278533058	0.213981826122601	0.260217070838926	-6.44054917746691	down_in_hematoma
TRAP1	-0.175825139473453	1.27710045899439	-1.24472350004771	0.214319129840687	0.260601307521337	-6.72862445806013	down_in_hematoma
SRFBP1	0.141604770794992	2.35385060018151	1.24456056145011	0.214377462622973	0.260646286810788	-6.5756321638527	up_in_hematoma
MORF4L1	0.0816964271499048	6.66920603181618	1.24424776355435	0.214493738613881	0.260751721077449	-7.29163004651195	up_in_hematoma
NAA10	0.106284354583485	4.60632579506215	1.24420819515813	0.214506881328513	0.260751721077449	-6.9139453153166	up_in_hematoma
FLG2	0.219506788609821	-0.750551845902425	1.24381800365482	0.214650338100551	0.260887424851578	-6.33797857014438	up_in_hematoma
MAP3K14	-0.222556210828578	3.02052251409335	-1.24379218455616	0.214661240672522	0.260887424851578	-6.59058374721499	down_in_hematoma
LOC388242	0.167986256687459	-1.05167525483842	1.24333099486933	0.214829309484569	0.261065707137815	-6.37708347577558	up_in_hematoma
CCT6P1	0.265122146040515	0.315717737464407	1.24316590140393	0.214891522984234	0.261115328843543	-6.40779345493281	up_in_hematoma
TGS1	0.26633935863172	1.81671884517114	1.24292458663773	0.214980301422016	0.261197216600386	-6.49973987381216	up_in_hematoma
LRRC47	-0.184922101585213	2.41109892270128	-1.24279739258258	0.215025725983257	0.261226419122005	-6.53145531591131	down_in_hematoma
LDLRAD3	-0.117999914887009	0.855977326645774	-1.24178398567339	0.215398791743133	0.261653614835775	-6.76690379236671	down_in_hematoma
USO1	-0.222794153200373	4.27333336688389	-1.24052838440066	0.215863294390692	0.262191786612981	-6.89801522222952	down_in_hematoma
ZNF436	-0.460775856138963	-0.233609368033002	-1.24043556724515	0.215897549978782	0.262207316814922	-6.38844102251801	down_in_hematoma
CYP27A1	0.191658067526287	5.53378132841252	1.24013079595751	0.216010058158627	0.262317872157832	-7.17167864659169	up_in_hematoma
RNF141	0.0854682999054814	7.01624639944295	1.23799815063936	0.216798525217662	0.26324919352588	-7.29790023365508	up_in_hematoma
PPM1A	0.108160963284313	5.16782953217009	1.23712166709016	0.217122229145809	0.263616043797373	-6.95426096735734	up_in_hematoma
PARP2	-0.230433767743264	-0.331423051926957	-1.23657506330434	0.217325816483955	0.26383699768574	-6.45342196813009	down_in_hematoma
RIOK2	-0.212167051355563	1.84101232921112	-1.23647056637218	0.217364571867069	0.263857818925804	-6.63395760381992	down_in_hematoma
POLDIP3	-0.0883521868081418	6.2794078144612	-1.23634262375696	0.217412029492489	0.263889198587932	-7.24693105565763	down_in_hematoma
GPR132	0.16504147898558	4.96518513149847	1.23604533155357	0.217522332723929	0.263996844833284	-6.91990034426585	up_in_hematoma
SLED1	0.28430616695151	2.12012091881359	1.23515818286178	0.217851728775127	0.264370346137781	-6.48643736975079	up_in_hematoma
ACRC	-0.393453922831518	-0.193435651628473	-1.23486940199023	0.217959030130821	0.264474280674388	-6.37461614914995	down_in_hematoma
LSM5	0.167991617400888	1.02568983249548	1.23436115858967	0.218146484728136	0.264675443868938	-6.54220999954185	up_in_hematoma
DEDD2	-0.0753781701025229	8.08204797476152	-1.23372530736036	0.218384361241234	0.264937737542385	-7.43160324566338	down_in_hematoma
KANSL1L	-0.313333862074243	0.583379438962198	-1.23358087019087	0.21843827115691	0.264976818200173	-6.42859598784923	down_in_hematoma
